,time,Power Generation Instant (MW),Amb. Temp Instant,GTI Instant,Humidity Instant,day
0,2023-01-06 17:56:34,-0.0718,19.9,0,74.3326,11
1,2023-01-06 17:51:33,-0.0727,19.98,0,74.3033,11
2,2023-01-06 17:46:23,-0.0722,20.14,0,74.274,11
3,2023-01-06 17:41:22,-0.0729,20.28,0,74.1565,11
4,2023-01-06 17:36:13,-0.0728,20.42,0,74.1272,11
5,2023-01-06 17:31:03,-0.0727,20.51,0,74.0684,11
6,2023-01-06 17:26:02,-0.0718,20.53,0,74.039,11
7,2023-01-06 17:21:02,-0.0717,20.59,0,73.9803,11
8,2023-01-06 17:15:58,-0.0722,20.64,0,73.8921,11
9,2023-01-06 17:10:58,-0.0729,20.64,0,73.9509,11
10,2023-01-06 17:05:57,-0.0721,20.58,0.023,74.0684,11
11,2023-01-06 17:00:56,-0.0724,20.54,0,74.039,11
12,2023-01-06 16:55:56,-0.0738,20.53,0,73.8921,11
13,2023-01-06 16:50:52,-0.0726,20.54,0,73.7451,11
14,2023-01-06 16:45:52,-0.0719,20.51,0,73.598,11
15,2023-01-06 16:40:51,-0.0721,20.52,0,73.4509,11
16,2023-01-06 16:35:50,-0.0724,20.49,0,73.4803,11
17,2023-01-06 16:30:40,-0.0719,20.44,0.1465,73.3036,11
18,2023-01-06 16:25:30,-0.0716,20.43,0,73.1563,11
19,2023-01-06 16:20:29,-0.0721,20.46,0.016,72.9794,11
20,2023-01-06 16:15:29,-0.0708,20.52,0.204,72.8909,11
21,2023-01-06 16:10:28,-0.0703,20.52,0,72.9204,11
22,2023-01-06 16:05:28,-0.0701,20.62,0.2404,72.8614,11
23,2023-01-06 16:00:27,-0.0697,20.7,0,72.6548,11
24,2023-01-06 15:55:23,-0.0719,20.8,0,72.5958,11
25,2023-01-06 15:50:23,-0.0702,20.88,0.1292,72.2707,11
26,2023-01-06 15:45:19,-0.0702,20.96,0.031,72.0045,11
27,2023-01-06 15:40:09,-0.07,21.04,0,71.4713,11
28,2023-01-06 15:35:08,-0.0698,21.18,0,71.2933,11
29,2023-01-06 15:30:07,-0.0721,21.33,0,70.9667,11
30,2023-01-06 15:25:04,-0.077,21.37,0,70.7587,11
31,2023-01-06 15:20:03,-0.0763,21.45,0,70.3421,11
32,2023-01-06 15:15:03,-0.0756,21.55,0,70.0442,11
33,2023-01-06 15:09:53,-0.0747,21.66,0,69.7759,11
34,2023-01-06 15:04:52,-0.0755,21.64,0,69.746,11
35,2023-01-06 14:59:42,-0.075,21.7,0.0128,69.0888,11
36,2023-01-06 14:54:42,-0.0777,21.8,0,69.0888,11
37,2023-01-06 14:49:41,-0.0757,21.76,0.04,69.2084,11
38,2023-01-06 14:44:32,-0.074,21.69,0,68.3701,11
39,2023-01-06 14:39:22,-0.0758,21.78,0,68.2502,11
40,2023-01-06 14:34:12,-0.0757,21.98,0.0028,67.6797,11
41,2023-01-06 14:29:11,-0.0767,22.11,0.0006,67.6496,11
42,2023-01-06 14:24:08,-0.0777,22.25,0,67.2586,11
43,2023-01-06 14:19:07,-0.0779,22.32,0,67.1682,11
44,2023-01-06 14:14:06,-0.0769,22.42,0,66.8971,11
45,2023-01-06 14:08:57,-0.075,22.51,0,66.6559,11
46,2023-01-06 14:03:56,-0.0749,22.6,0,66.3541,11
47,2023-01-06 13:58:46,-0.0739,22.66,0,65.9915,11
48,2023-01-06 13:53:42,-0.0736,22.8,0,65.8403,11
49,2023-01-06 13:48:41,-0.0756,22.97,0,65.5073,11
50,2023-01-06 13:43:38,-0.0759,23.11,0,64.992,11
51,2023-01-06 13:38:37,-0.0726,23.28,0,64.5365,11
52,2023-01-06 13:33:27,-0.0767,23.43,0,64.0195,11
53,2023-01-06 13:28:17,-0.0746,23.6,0,63.41,11
54,2023-01-06 13:23:16,-0.0733,23.76,0,62.891,11
55,2023-01-06 13:18:16,-0.076,23.94,0,62.2791,11
56,2023-01-06 13:13:05,-0.0749,24.16,0,61.5126,11
57,2023-01-06 13:08:05,-0.0732,24.34,0,60.8671,11
58,2023-01-06 13:03:04,-0.0736,24.5,0,60.2203,11
59,2023-01-06 12:58:03,-0.0724,24.67,0,59.6647,11
60,2023-01-06 12:53:02,-0.0749,24.84,0,58.9223,11
61,2023-01-06 12:47:58,-0.0891,25,0,58.3333,11
62,2023-01-06 12:42:57,-0.1176,25.14,0,57.8054,11
63,2023-01-06 12:37:56,-0.0992,25.32,0.0698,57.3076,11
64,2023-01-06 12:32:53,-0.0527,25.58,2.1739,56.6843,11
65,2023-01-06 12:27:52,0.056,25.87,5.3444,55.8408,11
66,2023-01-06 12:22:42,0.1742,26.1,10.0607,55.0577,11
67,2023-01-06 12:17:39,0.3181,26.36,17.3981,54.1153,11
68,2023-01-06 12:12:35,0.4918,26.6,26.265,53.454,10
69,2023-01-06 12:07:34,0.6669,26.78,33.6795,53.4224,10
70,2023-01-06 12:02:33,0.9282,26.95,44.6217,52.728,10
71,2023-01-06 11:57:33,1.1972,27.03,57.9193,52.222,10
72,2023-01-06 11:52:32,1.4411,27.18,71.4015,52.3802,10
73,2023-01-06 11:47:30,1.7508,27.3,83.2059,52.1587,10
74,2023-01-06 11:42:29,2.0752,27.47,97.3036,51.7786,10
75,2023-01-06 11:37:28,2.2617,27.66,105.1001,51.3346,10
76,2023-01-06 11:32:28,2.5574,27.83,123.8635,51.3346,10
77,2023-01-06 11:27:27,3.0485,27.95,147.778,51.1441,10
78,2023-01-06 11:22:26,3.5347,27.99,158.4413,50.5719,10
79,2023-01-06 11:17:25,3.8656,28.12,178.3849,49.9987,10
80,2023-01-06 11:12:24,4.0394,28.23,181.0443,50.0625,10
81,2023-01-06 11:07:24,4.5066,28.26,215.7126,49.8074,10
82,2023-01-06 11:02:14,6.2678,28.29,241.2425,49.9669,10
83,2023-01-06 10:57:13,5.8461,28.32,153.9736,49.5522,10
84,2023-01-06 10:52:13,4.0875,28.41,165.7973,49.2968,10
85,2023-01-06 10:47:12,5.6062,28.6,297.1965,48.9772,10
86,2023-01-06 10:42:11,7.8087,28.79,302.1758,48.2409,10
87,2023-01-06 10:37:10,8.1777,28.82,311.0942,48.0806,10
88,2023-01-06 10:32:07,6.4156,29.23,325.5789,47.503,10
89,2023-01-06 10:27:06,7.693,29.52,372.8268,46.7634,10
90,2023-01-06 10:22:04,9.7412,29.42,377.6881,46.699,10
91,2023-01-06 10:17:04,10.7573,29.66,394.3437,45.9252,10
92,2023-01-06 10:12:03,6.9034,29.76,416.6061,45.6669,10
93,2023-01-06 10:07:02,8.3694,29.82,459.336,45.2467,10
94,2023-01-06 10:01:59,12.8203,29.66,453.0585,46.1511,10
95,2023-01-06 09:56:58,13.1539,29.64,501.2088,45.9575,10
96,2023-01-06 09:51:57,13.6552,29.69,498.5942,45.3114,10
97,2023-01-06 09:46:53,6.8998,29.86,454.2687,45.7315,10
98,2023-01-06 09:41:52,11.9382,30.06,562.4836,44.9231,10
99,2023-01-06 09:36:52,15.7429,30.02,558.9925,45.182,10
100,2023-01-06 09:31:42,13.4883,29.77,597.8083,46.5701,10
101,2023-01-06 09:26:41,16.2988,30.08,596.4759,45.57,10
102,2023-01-06 09:21:32,16.3591,30.19,608.2854,44.7936,10
103,2023-01-06 09:16:31,16.7966,30.19,609.8013,45.4407,10
104,2023-01-06 09:11:27,16.8798,29.89,646.6221,45.4731,10
105,2023-01-06 09:06:27,18.0254,29.83,676.8967,45.7961,10
106,2023-01-06 09:01:26,18.9095,29.78,691.8403,44.7288,10
107,2023-01-05 17:58:13,-0.0659,21.35,0,78.2652,10
108,2023-01-05 17:53:02,-0.0668,21.48,0,78.0048,10
109,2023-01-05 17:48:02,-0.0662,21.57,0,77.5993,10
110,2023-01-05 17:43:01,-0.0663,21.72,0,77.2802,10
111,2023-01-05 17:38:01,-0.0658,21.9,0,76.9027,10
112,2023-01-05 17:32:57,-0.0655,22.09,0,76.4372,10
113,2023-01-05 17:27:56,-0.0672,22.26,0,75.971,10
114,2023-01-05 17:22:56,-0.0694,22.42,0,75.4747,10
115,2023-01-05 17:17:55,-0.0688,22.58,0,74.9189,10
116,2023-01-05 17:12:55,-0.0689,22.76,0,74.3326,10
117,2023-01-05 17:07:54,-0.0693,22.91,0,73.7451,10
118,2023-01-05 17:02:44,-0.068,23.06,0,73.2742,10
119,2023-01-05 16:57:43,-0.069,23.2,0,72.7434,10
120,2023-01-05 16:52:33,-0.0692,23.33,0,72.3299,10
121,2023-01-05 16:47:33,-0.0681,23.44,0,71.8861,10
122,2023-01-05 16:42:32,-0.0682,23.54,0,71.5602,10
123,2023-01-05 16:37:31,-0.0681,23.59,0,71.323,10
124,2023-01-05 16:32:31,-0.0689,23.62,0.0939,71.1746,10
125,2023-01-05 16:27:20,-0.0682,23.6,0.2536,71.1746,10
126,2023-01-05 16:22:10,-0.0674,23.58,0.028,71.1152,10
127,2023-01-05 16:17:10,-0.0676,23.56,0.5807,71.0855,10
128,2023-01-05 16:12:09,-0.0679,23.58,0.0271,70.8478,10
129,2023-01-05 16:07:08,-0.0676,23.64,0,70.5505,10
130,2023-01-05 16:01:58,-0.0683,23.77,0,70.0741,10
131,2023-01-05 15:56:49,-0.0677,23.9,0,69.6863,10
132,2023-01-05 15:51:48,-0.0679,24.01,0,69.3877,10
133,2023-01-05 15:46:38,-0.0682,24.08,0,69.2682,10
134,2023-01-05 15:41:27,-0.0679,24.18,0,69.1486,10
135,2023-01-05 15:36:27,-0.0674,24.28,0,68.8794,10
136,2023-01-05 15:31:23,-0.068,24.45,0,68.52,10
137,2023-01-05 15:26:22,-0.0678,24.56,0.1252,68.2202,10
138,2023-01-05 15:21:22,-0.0674,24.62,0,68.0401,10
139,2023-01-05 15:16:21,-0.0679,24.65,0,68.1302,10
140,2023-01-05 15:11:21,-0.0688,24.62,0.8514,68.2202,10
141,2023-01-05 15:06:20,-0.0685,24.53,0.0323,68.4001,10
142,2023-01-05 15:01:19,-0.0678,24.36,0.0009,68.4001,10
143,2023-01-05 14:56:19,-0.0683,24.23,0,68.5799,10
144,2023-01-05 14:51:18,-0.0684,24.08,0,68.8195,10
145,2023-01-05 14:46:09,-0.068,23.84,0.1551,69.4176,10
146,2023-01-05 14:41:08,-0.0689,23.68,0.9213,69.8653,10
147,2023-01-05 14:35:58,-0.0684,23.44,0.3099,70.0741,10
148,2023-01-05 14:30:49,-0.0679,23.29,1.0614,70.223,10
149,2023-01-05 14:25:48,-0.0669,23.14,0.02,70.1634,10
150,2023-01-05 14:20:39,-0.0671,22.98,0.0128,70.0442,10
151,2023-01-05 14:15:38,-0.068,22.97,0,69.029,10
152,2023-01-05 14:10:37,-0.0682,23.1,0,68.0101,10
153,2023-01-05 14:05:27,-0.0664,23.27,0,67.5594,10
154,2023-01-05 14:00:27,-0.0666,23.44,0,66.8368,10
155,2023-01-05 13:55:26,-0.0668,23.63,0,66.3239,10
156,2023-01-05 13:50:25,-0.0704,23.75,0,65.9915,10
157,2023-01-05 13:45:25,-0.0699,23.86,0,65.8403,10
158,2023-01-05 13:40:24,-0.0693,23.94,0,65.3255,10
159,2023-01-05 13:35:24,-0.069,24.08,0,64.6277,10
160,2023-01-05 13:30:23,-0.0691,24.27,0,63.7759,10
161,2023-01-05 13:25:22,-0.0698,24.48,0,62.7381,10
162,2023-01-05 13:20:22,-0.0685,24.71,0,61.6354,10
163,2023-01-05 13:15:21,-0.0686,24.98,0,60.5901,10
164,2023-01-05 13:10:11,-0.0692,25.29,0,59.6029,10
165,2023-01-05 13:05:11,-0.0681,25.5,0,58.7365,10
166,2023-01-05 13:00:00,-0.0683,25.73,0,57.9608,10
167,2023-01-05 12:54:50,-0.0673,25.97,0,56.8714,10
168,2023-01-05 12:49:49,-0.0668,26.2,0,56.1847,10
169,2023-01-05 12:44:39,-0.0808,26.4,0,55.4964,10
170,2023-01-05 12:39:26,-0.0945,26.64,0,54.7439,10
171,2023-01-05 12:34:25,-0.0848,26.87,0.1582,54.1468,10
172,2023-01-05 12:29:21,-0.0673,27.08,2.3423,53.4855,10
173,2023-01-05 12:24:11,-0.0147,27.3,5.2111,52.5384,10
174,2023-01-05 12:19:01,0.0531,27.5,11.0463,51.6518,10
175,2023-01-05 12:13:57,0.2531,27.73,25.3219,50.0625,10
176,2023-01-05 12:08:53,0.839,27.92,50.0516,49.0411,10
177,2023-01-05 12:03:52,1.4312,28.09,63.847,48.337,10
178,2023-01-05 11:58:52,1.5806,28.3,76.8291,47.7598,10
179,2023-01-05 11:53:51,1.9283,28.45,94.6516,47.0208,10
180,2023-01-05 11:48:41,2.155,28.61,112.0767,46.1511,10
181,2023-01-05 11:43:40,2.4463,28.72,129.7243,45.893,10
182,2023-01-05 11:38:40,2.8168,28.84,154.279,45.6346,10
183,2023-01-05 11:33:29,3.4994,28.92,186.8445,45.3114,10
184,2023-01-05 11:28:29,4.4884,28.92,208.5385,45.9575,10
185,2023-01-05 11:23:27,5.0606,29.11,227.4439,45.57,10
186,2023-01-05 11:18:27,5.985,29.14,256.9587,45.8284,10
187,2023-01-05 11:13:26,6.9662,29.12,282.2226,45.5377,10
188,2023-01-05 11:08:26,7.4707,29.21,287.2039,44.275,10
189,2023-01-05 11:03:25,7.9525,29.32,311.5484,43.6906,10
190,2023-01-05 10:58:24,8.6646,29.38,328.5018,42.8772,10
191,2023-01-05 10:53:23,9.0019,29.24,348.4225,43.2353,10
192,2023-01-05 10:48:23,9.7516,29.15,366.8609,43.6581,10
193,2023-01-05 10:43:22,10.3374,29.19,385.9193,43.8205,10
194,2023-01-05 10:38:21,10.5286,29.17,404.6575,43.3004,10
195,2023-01-05 10:33:21,11.1838,29.15,415.2621,43.918,10
196,2023-01-05 10:28:20,12.0949,28.97,450.1846,44.9555,10
197,2023-01-05 10:23:19,12.4234,28.72,448.1838,44.2426,10
198,2023-01-05 10:18:09,9.4936,28.82,177.0524,44.275,10
199,2023-01-05 10:13:09,4.7079,28.95,426.8698,44.2101,10
200,2023-01-05 10:08:08,10.9075,28.94,492.7103,44.0478,10
201,2023-01-05 10:03:07,13.947,28.75,279.2514,44.3074,10
202,2023-01-05 09:58:06,4.764,29.05,184.831,44.664,10
203,2023-01-05 09:53:06,4.4583,29.27,184.7632,44.0154,10
204,2023-01-05 09:48:05,11.2478,29.23,541.0727,43.2679,10
205,2023-01-05 09:43:04,13.3327,29.32,215.6686,43.463,10
206,2023-01-05 09:38:04,4.7731,29.94,236.1147,42.7794,10
207,2023-01-05 09:33:03,15.6463,30.18,649.7123,42.5187,10
208,2023-01-05 09:28:02,19.1886,29.84,698.4611,42.0945,10
209,2023-01-05 09:23:01,20.7692,29.36,732.5257,45.1173,10
210,2023-01-05 09:17:57,21.6689,28.56,712.4819,46.7312,10
211,2023-01-05 09:12:56,15.2766,28.58,214.0432,46.9565,10
212,2023-01-05 09:07:56,5.6797,28.76,220.8678,46.3768,10
213,2023-01-05 09:02:55,6.4723,28.96,231.7115,44.6316,10
214,2023-01-04 17:59:11,-0.0698,17.72,0,79.9657,10
215,2023-01-04 17:54:11,-0.0696,17.83,0.1436,79.4768,10
216,2023-01-04 17:49:00,-0.0695,18,0,79.3617,10
217,2023-01-04 17:44:00,-0.069,18.2,0,79.0736,10
218,2023-01-04 17:38:59,-0.0703,18.43,0,78.7563,10
219,2023-01-04 17:33:49,-0.0694,18.63,0,78.5831,10
220,2023-01-04 17:28:40,-0.0686,18.71,0,78.3519,10
221,2023-01-04 17:23:30,-0.0699,18.78,0,78.323,10
222,2023-01-04 17:18:30,-0.0697,18.91,0,78.1784,10
223,2023-01-04 17:13:29,-0.0692,18.98,0.4317,78.0048,10
224,2023-01-04 17:08:25,-0.0694,19.03,0,77.6283,10
225,2023-01-04 17:03:25,-0.0696,19.12,0,77.2512,10
226,2023-01-04 16:58:21,-0.0693,19.19,0,76.9027,10
227,2023-01-04 16:53:12,-0.0695,19.24,0.0185,76.8445,10
228,2023-01-04 16:48:01,-0.0699,19.22,0,76.7864,10
229,2023-01-04 16:43:01,-0.0693,19.22,0,76.2625,10
230,2023-01-04 16:37:51,-0.0688,19.3,0,76.0876,10
231,2023-01-04 16:32:41,-0.0686,19.36,0,75.4454,10
232,2023-01-04 16:27:40,-0.0687,19.42,0,75.4454,10
233,2023-01-04 16:22:40,-0.0683,19.52,0,74.7139,10
234,2023-01-04 16:17:39,-0.0688,19.72,0.0112,74.6846,10
235,2023-01-04 16:12:38,-0.0682,19.82,0,73.6863,10
236,2023-01-04 16:07:38,-0.0688,19.98,0,73.8627,10
237,2023-01-04 16:02:27,-0.0685,19.94,0,73.8333,10
238,2023-01-04 15:57:27,-0.0683,20.07,0,73.0974,10
239,2023-01-04 15:52:26,-0.0682,20.2,0,72.7434,10
240,2023-01-04 15:47:17,-0.0684,20.24,0,72.4481,10
241,2023-01-04 15:42:13,-0.0673,20.31,0,71.8269,10
242,2023-01-04 15:37:03,-0.0677,20.37,0,71.7972,10
243,2023-01-04 15:32:02,-0.0672,20.44,0.0644,71.6787,10
244,2023-01-04 15:26:52,-0.0687,20.44,0.024,71.4416,10
245,2023-01-04 15:21:52,-0.0697,20.41,0,71.3823,10
246,2023-01-04 15:16:51,-0.0693,20.41,0,71.3526,10
247,2023-01-04 15:11:47,-0.0687,20.48,0,70.9073,10
248,2023-01-04 15:06:47,-0.0693,20.48,0.0914,71.1152,10
249,2023-01-04 15:01:37,-0.0688,20.6,0.0022,71.2636,10
250,2023-01-04 14:56:33,-0.0692,20.78,0,71.6195,10
251,2023-01-04 14:51:32,-0.0692,20.89,0,71.5602,10
252,2023-01-04 14:46:32,-0.0682,20.91,0,69.2383,10
253,2023-01-04 14:41:31,-0.0682,20.94,0,67.7398,10
254,2023-01-04 14:36:28,-0.0683,21.03,0,66.6861,10
255,2023-01-04 14:31:18,-0.0688,21.2,0,68.0401,10
256,2023-01-04 14:26:17,-0.0698,21.48,0,66.505,10
257,2023-01-04 14:21:08,-0.0708,21.66,0,65.9008,10
258,2023-01-04 14:16:07,-0.0715,21.76,0,65.477,10
259,2023-01-04 14:10:57,-0.0719,21.79,0,65.3862,10
260,2023-01-04 14:05:56,-0.0692,21.76,0,65.3559,10
261,2023-01-04 14:00:56,-0.07,21.84,0,64.7492,10
262,2023-01-04 13:55:52,-0.0696,21.99,0,64.2325,10
263,2023-01-04 13:50:48,-0.0694,22.18,0,63.3185,10
264,2023-01-04 13:45:48,-0.0716,22.28,0,62.9521,10
265,2023-01-04 13:40:47,-0.0705,22.44,0,62.2791,10
266,2023-01-04 13:35:46,-0.0737,22.58,0,61.8501,10
267,2023-01-04 13:30:36,-0.0744,22.73,0,61.3283,10
268,2023-01-04 13:25:35,-0.075,22.95,0,60.9287,10
269,2023-01-04 13:20:35,-0.0745,23.19,0,59.85,10
270,2023-01-04 13:15:34,-0.0741,23.48,0,58.8914,10
271,2023-01-04 13:10:33,-0.0734,23.76,0,57.6188,10
272,2023-01-04 13:05:33,-0.0731,24.07,0,56.6531,10
273,2023-01-04 13:00:32,-0.0756,24.38,0,55.4338,10
274,2023-01-04 12:55:31,-0.0733,24.71,0,54.3354,10
275,2023-01-04 12:50:28,-0.0749,25.05,0,53.2963,10
276,2023-01-04 12:45:27,-0.1095,25.33,0,52.57,10
277,2023-01-04 12:40:17,-0.1035,25.62,0,51.9054,10
278,2023-01-04 12:35:17,-0.0688,25.83,0.7298,51.1758,10
279,2023-01-04 12:30:16,-0.016,26.08,2.7164,50.4765,10
280,2023-01-04 12:25:12,0.1047,26.34,7.3359,49.8712,10
281,2023-01-04 12:20:12,0.2418,26.58,14.1058,49.105,10
282,2023-01-04 12:15:11,0.4062,26.79,23.5929,48.5932,10
283,2023-01-04 12:10:10,0.6135,27.04,36.9389,47.9524,10
284,2023-01-04 12:05:09,0.8755,27.27,50.0576,47.4709,10
285,2023-01-04 12:00:05,1.0986,27.47,63.8247,46.6346,10
286,2023-01-04 11:55:05,1.2914,27.68,79.4445,45.6992,10
287,2023-01-04 11:49:54,1.5598,27.91,98.6012,45.0526,10
288,2023-01-04 11:44:54,1.8255,28.1,114.2744,44.275,10
289,2023-01-04 11:39:53,2.1484,28.24,133.8164,43.7881,10
290,2023-01-04 11:34:44,2.5994,28.3,156.9221,43.2679,10
291,2023-01-04 11:29:43,3.2118,28.43,180.1133,42.9098,10
292,2023-01-04 11:24:42,3.9597,28.67,201.505,42.1271,10
293,2023-01-04 11:19:42,4.8584,28.86,222.532,41.048,10
294,2023-01-04 11:14:41,5.6791,29.04,240.3949,40.6875,10
295,2023-01-04 11:09:40,6.4292,29.21,264.0278,39.9654,10
296,2023-01-04 11:04:40,7.0976,29.16,290.923,39.8339,10
297,2023-01-04 10:59:36,7.9165,29.34,301.9342,39.9325,10
298,2023-01-04 10:54:35,8.6352,29.58,336.6217,38.3185,10
299,2023-01-04 10:49:35,9.3632,29.73,345.314,38.0873,10
300,2023-01-04 10:44:34,9.7971,29.89,387.2056,35.6003,10
301,2023-01-04 10:39:30,10.82,30.12,397.4602,35.7334,10
302,2023-01-04 10:34:30,11.2,30.24,424.299,36.7631,10
303,2023-01-04 10:29:29,11.9188,30.39,454.4605,36.8626,10
304,2023-01-04 10:24:28,13.1206,30.28,456.2801,36.9289,10
305,2023-01-04 10:19:27,13.2378,30.43,476.4734,36.0659,10
306,2023-01-04 10:14:27,13.8508,30.57,510.6217,36.1988,10
307,2023-01-04 10:09:26,14.7017,30.62,530.7961,33.9324,10
308,2023-01-04 10:04:26,15.2581,30.67,551.5721,34.1998,10
309,2023-01-04 09:59:25,15.886,30.89,577.2289,33.7987,10
310,2023-01-04 09:54:24,16.602,31.13,590.2036,32.8608,10
311,2023-01-04 09:49:14,16.6525,30.95,610.0519,31.382,10
312,2023-01-04 09:44:13,17.3848,30.93,634.3275,32.2566,10
313,2023-01-04 09:39:03,18.0759,31.06,650.0216,31.8532,10
314,2023-01-04 09:34:02,18.4129,30.98,661.4036,32.995,10
315,2023-01-04 09:29:02,19.0832,31.06,675.157,32.3238,10
316,2023-01-04 09:23:58,19.1855,31.04,701.134,32.0886,10
317,2023-01-04 09:18:57,19.794,30.55,713.9905,32.7266,10
318,2023-01-04 09:13:56,20.5819,30.52,735.3291,32.7937,10
319,2023-01-04 09:08:56,20.7828,30.75,733.4377,32.995,10
320,2023-01-04 09:03:52,20.921,30.67,760.1121,32.5253,10
321,2023-01-03 17:59:30,-0.069,18.88,0,76.175,10
322,2023-01-03 17:54:29,-0.0696,18.82,0,75.3285,10
323,2023-01-03 17:49:29,-0.07,18.84,0,73.9803,10
324,2023-01-03 17:44:28,-0.068,18.85,0,74.2152,10
325,2023-01-03 17:39:28,-0.0688,18.92,0,74.7432,10
326,2023-01-03 17:34:27,-0.0691,19.02,0,75.5039,10
327,2023-01-03 17:29:27,-0.0688,19.02,0,75.2701,10
328,2023-01-03 17:24:26,-0.0689,18.99,0,74.4207,10
329,2023-01-03 17:19:25,-0.0637,19,0,73.9803,10
330,2023-01-03 17:14:15,-0.0652,19.05,0,73.7745,10
331,2023-01-03 17:09:14,-0.0637,19.23,0.0111,76.8155,10
332,2023-01-03 17:04:14,-0.0637,19.27,0.0518,76.9608,10
333,2023-01-03 16:59:13,-0.0633,19.25,0.2961,75.1823,10
334,2023-01-03 16:54:13,-0.063,19.29,0,75.4454,10
335,2023-01-03 16:49:12,-0.0642,19.46,0,74.4793,10
336,2023-01-03 16:44:11,-0.0645,19.69,0.0471,74.1565,10
337,2023-01-03 16:39:11,-0.0657,19.81,0.0017,73.4509,10
338,2023-01-03 16:34:10,-0.0642,19.89,0.002,72.6253,10
339,2023-01-03 16:29:09,-0.0644,20.02,0.0236,72.3003,10
340,2023-01-03 16:23:59,-0.0648,20.14,0,71.5306,10
341,2023-01-03 16:18:59,-0.0657,20.28,0.0193,71.5306,10
342,2023-01-03 16:13:58,-0.0664,20.42,0.0922,71.0855,10
343,2023-01-03 16:08:57,-0.065,20.53,0.4117,70.7587,10
344,2023-01-03 16:03:54,-0.0672,20.6,0,70.2826,10
345,2023-01-03 15:58:50,-0.0665,20.64,0.2793,70.3719,10
346,2023-01-03 15:53:49,-0.0646,20.67,1.0594,69.7759,10
347,2023-01-03 15:48:39,-0.0651,20.7,1.0153,69.5669,10
348,2023-01-03 15:43:29,-0.0655,20.72,0.0706,69.5968,10
349,2023-01-03 15:38:28,-0.0647,20.72,0.1733,69.6565,10
350,2023-01-03 15:33:19,-0.0648,20.73,0.4073,70.2528,9
351,2023-01-03 15:28:18,-0.0653,20.73,0.1103,70.3124,9
352,2023-01-03 15:23:14,-0.0642,20.77,0.0125,70.6695,9
353,2023-01-03 15:18:14,-0.0649,20.92,0.0845,69.5968,9
354,2023-01-03 15:13:13,-0.0646,21.08,0,69.1486,9
355,2023-01-03 15:08:13,-0.0645,21.12,0,69.1486,9
356,2023-01-03 15:03:02,-0.0638,21.16,0,69.328,9
357,2023-01-03 14:58:02,-0.0642,21.2,0,68.6099,9
358,2023-01-03 14:53:01,-0.064,21.32,0.7563,68.3401,9
359,2023-01-03 14:48:00,-0.0648,21.42,0,68.7297,9
360,2023-01-03 14:43:00,-0.0637,21.52,0.0697,68.52,9
361,2023-01-03 14:37:59,-0.0636,21.58,0,68.1902,9
362,2023-01-03 14:32:59,-0.0638,21.64,0,67.4993,9
363,2023-01-03 14:27:58,-0.0641,21.74,0,67.1983,9
364,2023-01-03 14:22:57,-0.0636,21.83,0,67.2586,9
365,2023-01-03 14:17:57,-0.0634,21.96,0,66.5654,9
366,2023-01-03 14:12:56,-0.0627,22.1,0,65.9915,9
367,2023-01-03 14:07:47,-0.063,22.2,0,65.174,9
368,2023-01-03 14:02:46,-0.0621,22.3,0,64.6581,9
369,2023-01-03 13:57:45,-0.0633,22.39,0,64.5365,9
370,2023-01-03 13:52:45,-0.0626,22.53,0,63.9282,9
371,2023-01-03 13:47:44,-0.0634,22.64,0,63.4405,9
372,2023-01-03 13:42:41,-0.0638,22.78,0,62.891,9
373,2023-01-03 13:37:40,-0.0645,22.95,0,62.3404,9
374,2023-01-03 13:32:39,-0.0646,23.16,0,61.4819,9
375,2023-01-03 13:27:39,-0.0642,23.42,0,59.85,9
376,2023-01-03 13:22:38,-0.0656,23.54,0,59.7265,9
377,2023-01-03 13:17:38,-0.0662,23.57,0,58.7984,9
378,2023-01-03 13:12:37,-0.0641,23.79,0,56.9026,9
379,2023-01-03 13:07:36,-0.0644,24.11,0,55.9972,9
380,2023-01-03 13:02:36,-0.0652,24.34,0,54.6183,9
381,2023-01-03 12:57:35,-0.064,24.64,0,53.7376,9
382,2023-01-03 12:52:35,-0.0641,24.96,0,53.8321,9
383,2023-01-03 12:47:31,-0.0869,25.35,0,52.7912,9
384,2023-01-03 12:42:21,-0.0988,25.86,0,50.9217,9
385,2023-01-03 12:37:20,-0.075,26.24,0,48.9132,9
386,2023-01-03 12:32:10,-0.0317,26.67,0,47.053,9
387,2023-01-03 12:27:09,0.0404,27.01,2.9738,46.1511,9
388,2023-01-03 12:22:09,0.1383,27.35,8.8287,45.0526,9
389,2023-01-03 12:16:59,0.2557,27.74,15.121,43.6256,9
390,2023-01-03 12:11:58,0.5013,28.06,22.9772,42.4208,9
391,2023-01-03 12:06:57,0.709,28.36,35.8288,41.5716,9
392,2023-01-03 12:01:48,0.9237,28.64,51.8678,41.1135,9
393,2023-01-03 11:56:37,1.2171,28.92,72.3868,40.9169,9
394,2023-01-03 11:51:37,1.4634,29.1,88.3877,40.1953,9
395,2023-01-03 11:46:26,1.733,29.25,109.2838,39.7682,9
396,2023-01-03 11:41:23,2.0556,29.62,131.3407,39.5379,9
397,2023-01-03 11:36:22,2.4318,29.75,151.3652,38.7804,9
398,2023-01-03 11:31:21,2.9048,29.77,169.7461,38.7804,9
399,2023-01-03 11:26:21,3.4976,29.86,188.0524,38.6485,9
