,time,Power Generation Instant (MW),Amb. Temp Instant,GTI Instant,Humidity Instant,day
2292,2023-01-03 03:27:14,11.7732,23.82,413.4798,72.3003,3
2293,2023-01-03 03:22:13,11.1907,23.51,392.7894,73.598,3
2294,2023-01-03 03:17:03,10.7674,23.21,380.0823,75.1823,3
2295,2023-01-03 03:12:03,10.1773,22.84,358.3892,77.1641,3
2296,2023-01-03 03:07:02,9.4879,22.31,331.5319,78.9583,3
2297,2023-01-03 03:02:02,8.8238,21.92,314.9274,80.5969,3
2298,2023-01-03 02:57:01,8.1227,21.5,292.7092,81.9403,3
2299,2023-01-03 02:52:00,7.4022,21.24,276.7908,83.0781,3
2300,2023-01-03 02:46:59,6.7054,20.88,249.0947,84.2673,3
2301,2023-01-03 02:41:59,5.746,20.46,227.0768,85.4228,3
2302,2023-01-03 02:36:58,4.3823,20.08,177.8608,85.9845,3
2303,2023-01-03 02:31:58,4.2376,19.78,161.8969,86.3209,3
2304,2023-01-03 02:26:57,3.2856,19.6,139.0222,86.4329,3
2305,2023-01-03 02:21:56,2.8354,19.49,116.8139,86.6009,3
2306,2023-01-03 02:16:53,2.2944,19.41,83.9878,86.7967,3
2307,2023-01-03 02:11:52,2.3127,19.35,93.5981,86.8806,3
2308,2023-01-03 02:06:52,2.3557,19.32,98.6962,87.7177,3
2309,2023-01-03 02:01:42,1.9988,19.15,70.5035,87.5784,3
2310,2023-01-03 01:56:42,1.4862,19.14,54.2975,86.9085,3
2311,2023-01-03 01:51:38,0.9663,19.3,45.7179,87.2716,3
2312,2023-01-03 01:46:31,1.0021,19.38,41.0858,87.6898,3
2313,2023-01-03 01:41:28,0.6926,19.36,30.9327,87.7177,3
2314,2023-01-03 01:36:24,0.4588,19.3,24.1224,87.8291,3
2315,2023-01-03 01:31:10,0.3295,19.17,18.1542,88.163,3
2316,2023-01-03 01:26:09,0.1682,19.02,11.7318,87.8569,3
2317,2023-01-03 01:21:09,0.0305,19.03,5.5032,88.2186,3
2318,2023-01-03 01:15:58,-0.0304,18.82,3.3935,88.9403,3
2319,2023-01-03 01:10:58,-0.0607,18.25,0.0,89.2173,3
2320,2023-01-03 01:05:57,-0.0621,17.97,0.8147,89.4387,3
2321,2023-01-03 01:00:57,-0.0621,17.73,0.0,89.3004,3
2322,2023-01-03 00:55:56,-0.0646,17.57,0.1559,88.6907,3
2323,2023-01-03 00:50:53,-0.0632,17.59,0.0415,88.663,3
2324,2023-01-03 00:45:52,-0.0621,17.64,0.0,88.6907,3
2325,2023-01-03 00:40:43,-0.0627,17.63,0.0,88.7185,3
2326,2023-01-03 00:35:42,-0.0646,17.58,0.0139,88.663,3
2327,2023-01-03 00:30:41,-0.0669,17.53,0.2481,88.2742,3
2328,2023-01-03 00:25:31,-0.0681,17.62,0.0,87.8848,3
2329,2023-01-03 00:20:30,-0.0673,17.76,0.0,87.8848,3
2330,2023-01-03 00:15:30,-0.0631,17.85,0.0,87.8291,3
2331,2023-01-03 00:10:19,-0.0632,18.0,0.0,87.4111,3
2332,2023-01-03 00:05:09,-0.0647,18.18,0.0,87.8013,3
2333,2023-01-03 00:00:09,-0.0665,18.13,0.0,88.3576,3
2334,2023-01-02 23:54:58,-0.0638,18.1,0.0,87.662,2
2335,2023-01-02 23:49:58,-0.0631,18.23,0.0,87.8569,2
2336,2023-01-02 23:44:57,-0.0643,18.27,0.0,87.8013,2
2337,2023-01-02 23:39:48,-0.0621,18.34,0.0,87.5784,2
2338,2023-01-02 23:34:47,-0.0634,18.4,0.0,87.7177,2
2339,2023-01-02 23:29:46,-0.0616,18.39,0.0,87.1879,2
2340,2023-01-02 23:24:43,-0.0619,18.38,0.0,86.6009,2
2341,2023-01-02 23:19:42,-0.0637,18.52,0.0,86.0406,2
2342,2023-01-02 23:14:39,-0.0618,18.67,0.0,85.76,2
2343,2023-01-02 23:09:28,-0.0626,18.82,0.0,85.5914,2
2344,2023-01-02 23:04:28,-0.0624,18.96,0.0,85.3665,2
2345,2023-01-02 22:59:27,-0.0636,19.13,0.0,85.254,2
2346,2023-01-02 22:54:27,-0.0638,19.22,0.0,85.0288,2
2347,2023-01-02 22:49:26,-0.0634,19.33,0.0,84.8316,2
2348,2023-01-02 22:44:26,-0.0638,19.38,0.0,84.6343,2
2349,2023-01-02 22:39:25,-0.0636,19.47,0.0,84.465,2
2350,2023-01-02 22:34:25,-0.0643,19.56,0.0,83.8715,2
2351,2023-01-02 22:29:24,-0.0648,19.66,0.0,84.0978,2
2352,2023-01-02 22:24:23,-0.0651,19.75,0.012,84.1543,2
2353,2023-01-02 22:19:23,-0.0648,19.75,0.0,84.2956,2
2354,2023-01-02 22:14:22,-0.065,19.76,0.0,83.8432,2
2355,2023-01-02 22:09:22,-0.064,19.83,0.0,83.6168,2
2356,2023-01-02 22:04:21,-0.0647,19.93,0.0,83.1632,2
2357,2023-01-02 21:59:11,-0.0636,20.14,0.0,82.1398,2
2358,2023-01-02 21:54:10,-0.0663,20.34,0.0,81.7407,2
2359,2023-01-02 21:49:10,-0.0669,20.61,0.0,81.3409,2
2360,2023-01-02 21:44:09,-0.0675,20.82,0.0,80.6256,2
2361,2023-01-02 21:39:09,-0.0673,21.02,0.0,80.138,2
2362,2023-01-02 21:33:59,-0.0672,21.17,0.0,79.822,2
2363,2023-01-02 21:28:58,-0.0666,21.19,0.0,79.9369,2
2364,2023-01-02 21:23:57,-0.0669,21.12,0.2035,80.0231,2
2365,2023-01-02 21:18:47,-0.0671,21.05,0.1978,79.9944,2
2366,2023-01-02 21:13:47,-0.0669,20.9,0.0,80.3675,2
2367,2023-01-02 21:08:46,-0.0658,20.75,0.0891,80.7115,2
2368,2023-01-02 21:03:36,-0.0675,20.55,0.2674,81.1122,2
2369,2023-01-02 20:58:35,-0.0682,20.49,0.0,80.9978,2
2370,2023-01-02 20:53:25,-0.0672,20.48,0.6638,80.9406,2
2371,2023-01-02 20:48:21,-0.0662,20.48,1.6468,80.9406,2
2372,2023-01-02 20:43:21,-0.0664,20.46,0.7183,81.3124,2
2373,2023-01-02 20:38:20,-0.0679,20.39,0.8659,81.4838,2
2374,2023-01-02 20:33:10,-0.0678,20.28,1.1649,81.6265,2
2375,2023-01-02 20:28:09,-0.0669,20.1,2.1797,81.9688,2
2376,2023-01-02 20:23:09,-0.0669,19.93,1.9847,81.9403,2
2377,2023-01-02 20:17:59,-0.0665,19.74,1.0401,81.8548,2
2378,2023-01-02 20:12:58,-0.0662,19.68,0.7865,81.9118,2
2379,2023-01-02 20:07:57,-0.0664,19.65,0.0797,81.598,2
2380,2023-01-02 20:02:57,-0.0664,19.68,0.0,81.2266,2
2381,2023-01-02 19:57:53,-0.0667,19.75,0.0,81.2266,2
2382,2023-01-02 19:52:53,-0.0665,19.72,0.2837,81.0264,2
2383,2023-01-02 19:47:49,-0.0657,19.67,0.0,79.1024,2
2384,2023-01-02 19:42:46,-0.0656,19.82,0.0,80.1667,2
2385,2023-01-02 19:37:45,-0.0668,19.84,0.0,80.4249,2
2386,2023-01-02 19:32:45,-0.0662,19.75,0.0,80.4823,2
2387,2023-01-02 19:27:44,-0.067,19.75,0.0,80.1093,2
2388,2023-01-02 19:22:44,-0.0668,19.71,0.0,79.5632,2
2389,2023-01-02 19:17:43,-0.0668,19.92,0.0,81.5123,2
2390,2023-01-02 19:12:42,-0.0667,19.92,0.0,80.3102,2
2391,2023-01-02 19:07:42,-0.0658,19.97,0.0,80.1667,2
2392,2023-01-02 19:02:41,-0.0681,19.97,0.0,79.5056,2
2393,2023-01-02 18:57:32,-0.0675,20.06,0.0,78.6697,2
2394,2023-01-02 18:52:31,-0.0676,20.2,0.0,78.5831,2
2395,2023-01-02 18:47:22,-0.0672,20.33,0.0,77.048,2
2396,2023-01-02 18:42:21,-0.0661,20.54,0.1144,77.8601,2
2397,2023-01-02 18:37:20,-0.0662,20.52,0.2954,77.918,2
2398,2023-01-02 18:32:10,-0.0679,20.51,0.5151,78.0048,2
2399,2023-01-02 18:27:10,-0.0685,20.56,0.0,77.7732,2
2400,2023-01-02 18:22:09,-0.0678,20.63,0.0,77.2802,2
2401,2023-01-02 18:17:00,-0.0702,20.8,0.0,76.2042,2
2402,2023-01-02 18:11:59,-0.0697,21.02,0.1079,76.0001,2
2403,2023-01-02 18:06:58,-0.0693,21.09,0.0,75.7375,2
2404,2023-01-02 18:01:58,-0.0706,21.1,0.0,75.7375,2
2405,2023-01-02 17:56:57,-0.0691,21.1,0.153,75.6499,2
2406,2023-01-02 17:51:54,-0.0696,21.1,0.0621,75.4747,2
2407,2023-01-02 17:46:53,-0.0687,21.1,0.2819,75.1823,2
2408,2023-01-02 17:41:50,-0.0696,21.11,0.1332,74.9482,2
2409,2023-01-02 17:36:40,-0.0699,21.14,0.0,74.6553,2
2410,2023-01-02 17:31:39,-0.0698,21.18,0.0491,74.2152,2
2411,2023-01-02 17:26:29,-0.0688,21.23,0.0037,73.6569,2
2412,2023-01-02 17:21:29,-0.0691,21.26,0.0719,73.1268,2
2413,2023-01-02 17:16:28,-0.0695,21.33,0.0,73.2153,2
2414,2023-01-02 17:11:28,-0.0694,21.34,0.0,73.2153,2
2415,2023-01-02 17:06:27,-0.0698,21.34,0.0,73.1858,2
2416,2023-01-02 17:01:26,-0.0686,21.38,0.0,73.2153,2
2417,2023-01-02 16:56:26,-0.0691,21.44,0.0,72.8614,2
2418,2023-01-02 16:51:25,-0.0684,21.48,0.0,72.5072,2
2419,2023-01-02 16:46:15,-0.0694,21.42,0.0,72.7434,2
2420,2023-01-02 16:41:14,-0.0687,21.44,0.0,72.4481,2
2421,2023-01-02 16:36:14,-0.0688,21.6,0.0,71.6491,2
2422,2023-01-02 16:31:03,-0.0696,21.81,0.0,71.1152,2
2423,2023-01-02 16:26:03,-0.0688,21.99,0.0,71.5602,2
2424,2023-01-02 16:20:53,-0.0679,22.12,0.0,71.5306,2
2425,2023-01-02 16:15:44,-0.0673,22.25,0.0,71.323,2
2426,2023-01-02 16:10:43,-0.0682,22.36,0.0,70.9667,2
2427,2023-01-02 16:05:33,-0.0686,22.51,0.0,70.223,2
2428,2023-01-02 16:00:32,-0.0699,22.69,0.0,69.9548,2
2429,2023-01-02 15:55:32,-0.0688,22.83,0.0,69.5669,2
2430,2023-01-02 15:50:31,-0.0692,22.98,0.0,69.3877,2
2431,2023-01-02 15:45:21,-0.0695,23.12,0.0,68.6998,2
2432,2023-01-02 15:40:20,-0.0696,23.17,0.0,67.7698,2
2433,2023-01-02 15:35:20,-0.0695,23.25,0.0,67.7398,2
2434,2023-01-02 15:30:10,-0.07,23.24,0.561,67.108,2
2435,2023-01-02 15:25:09,-0.0699,23.18,0.1968,67.1682,2
2436,2023-01-02 15:20:08,-0.0697,23.2,0.2965,66.6559,2
2437,2023-01-02 15:14:58,-0.0704,23.31,0.0266,65.931,2
2438,2023-01-02 15:09:58,-0.0709,23.45,0.0,65.5073,2
2439,2023-01-02 15:04:57,-0.0705,23.56,0.0,65.0527,2
2440,2023-01-02 14:59:56,-0.0708,23.65,0.0,64.9617,2
2441,2023-01-02 14:54:56,-0.0703,23.75,0.0087,64.9313,2
2442,2023-01-02 14:49:52,-0.0713,23.67,0.0,64.0195,2
2443,2023-01-02 14:44:52,-0.071,23.63,0.1744,64.4758,2
2444,2023-01-02 14:39:51,-0.0712,23.65,0.1013,64.6277,2
2445,2023-01-02 14:34:51,-0.0733,23.7,0.2508,64.6581,2
2446,2023-01-02 14:29:50,-0.0724,23.74,0.0,65.3255,2
2447,2023-01-02 14:24:47,-0.0713,23.68,0.406,65.0223,2
2448,2023-01-02 14:19:46,-0.0734,23.68,0.0,65.1133,2
2449,2023-01-02 14:14:36,-0.0727,23.66,0.0,64.5669,2
2450,2023-01-02 14:09:35,-0.0727,23.73,0.0,64.2629,2
2451,2023-01-02 14:04:35,-0.0709,23.9,0.0,62.5852,2
2452,2023-01-02 13:59:34,-0.0717,24.09,0.0,61.8501,2
2453,2023-01-02 13:54:33,-0.0716,24.23,0.0,61.1132,2
2454,2023-01-02 13:49:33,-0.0709,24.31,0.0,60.4669,2
2455,2023-01-02 13:44:32,-0.072,24.32,0.0,60.8671,2
2456,2023-01-02 13:39:32,-0.0719,24.4,0.0,60.0969,2
2457,2023-01-02 13:34:22,-0.0714,24.47,0.0,59.4175,2
2458,2023-01-02 13:29:21,-0.0725,24.53,0.0,58.4264,2
2459,2023-01-02 13:24:20,-0.0707,24.68,0.0,57.8675,2
2460,2023-01-02 13:19:17,-0.0713,24.89,0.0,57.0584,2
2461,2023-01-02 13:14:13,-0.0719,25.13,0.0,56.7155,2
2462,2023-01-02 13:09:13,-0.0713,25.38,0.0,56.0284,2
2463,2023-01-02 13:04:09,-0.071,25.71,0.0,54.3983,2
2464,2023-01-02 12:59:09,-0.0707,25.99,0.0,53.4855,2
2465,2023-01-02 12:54:08,-0.0699,26.26,0.0,52.6332,2
2466,2023-01-02 12:48:58,-0.0832,26.56,0.0,51.8737,2
2467,2023-01-02 12:43:57,-0.0977,26.88,0.0,51.1123,2
2468,2023-01-02 12:38:57,-0.1058,27.2,0.0,50.4128,2
2469,2023-01-02 12:33:53,-0.0668,27.52,0.2337,49.616,2
2470,2023-01-02 12:28:52,-0.0211,27.8,2.0216,49.137,2
2471,2023-01-02 12:23:52,0.0934,28.09,8.3299,48.4011,2
2472,2023-01-02 12:18:51,0.2955,28.3,17.6911,47.3745,2
2473,2023-01-02 12:13:50,0.4962,28.54,26.8155,46.3446,2
2474,2023-01-02 12:08:40,0.7004,28.78,36.9049,45.2144,2
2475,2023-01-02 12:03:25,0.941,29.07,52.3027,44.2426,2
2476,2023-01-02 11:58:24,1.2247,29.33,69.7267,43.3655,2
2477,2023-01-02 11:53:15,1.4952,29.56,89.9923,42.1924,2
2478,2023-01-02 11:48:14,1.8654,29.74,107.417,41.4735,2
2479,2023-01-02 11:43:04,2.1506,30.12,120.4324,40.6875,2
2480,2023-01-02 11:37:50,2.4011,30.31,144.5522,39.9654,2
2481,2023-01-02 11:32:49,2.7975,30.39,151.9555,39.8668,2
2482,2023-01-02 11:27:48,3.1969,30.57,167.0248,39.0441,2
2483,2023-01-02 11:22:45,3.7935,30.75,195.644,38.5165,2
2484,2023-01-02 11:17:44,4.6179,30.97,211.7687,38.5825,2
2485,2023-01-02 11:12:43,5.3668,31.09,219.7385,37.8559,2
2486,2023-01-02 11:07:33,5.5964,31.02,254.403,37.9881,2
2487,2023-01-02 11:02:33,6.5422,31.29,268.3977,37.3927,2
2488,2023-01-02 10:57:22,7.3563,31.41,298.9735,36.73,2
2489,2023-01-02 10:52:22,8.1497,31.56,307.7277,36.5973,2
2490,2023-01-02 10:47:21,8.2646,31.68,337.5802,36.5973,2
2491,2023-01-02 10:42:21,9.0933,31.71,369.5292,36.0992,2
2492,2023-01-02 10:37:20,9.7248,31.78,398.2395,35.9994,2
2493,2023-01-02 10:32:10,10.7152,31.91,407.3067,34.9341,2
2494,2023-01-02 10:27:00,11.3132,32.21,422.5564,34.8674,2
2495,2023-01-02 10:22:00,12.2757,32.3,464.0977,34.8007,2
2496,2023-01-02 10:16:50,13.439,32.23,486.2411,34.6673,2
2497,2023-01-02 10:11:46,14.0682,32.39,506.8669,34.7674,2
2498,2023-01-02 10:06:46,14.5067,32.77,513.5892,33.8321,2
2499,2023-01-02 10:01:42,14.8331,32.67,535.3466,34.8007,2
2500,2023-01-02 09:56:42,15.4263,32.63,559.694,34.4003,2
2501,2023-01-02 09:51:41,16.123,32.57,571.4946,34.4003,2
2502,2023-01-02 09:46:31,16.2289,32.47,582.7925,35.1341,2
2503,2023-01-02 09:41:21,16.6625,32.34,608.5258,35.0008,2
2504,2023-01-02 09:36:21,17.2387,32.58,632.2794,33.8656,2
2505,2023-01-02 09:31:20,18.1094,32.7,654.7637,34.1998,2
2506,2023-01-02 09:26:19,18.5599,32.61,672.2452,33.9659,2
2507,2023-01-02 09:21:10,18.2503,32.58,690.6507,34.6006,2
2508,2023-01-02 09:16:09,18.8705,32.4,640.1476,35.1341,2
2509,2023-01-02 09:11:09,18.9126,32.31,677.5315,35.7667,2
2510,2023-01-02 09:05:59,19.8315,32.37,716.0604,34.734,2
2511,2023-01-02 09:00:59,20.2636,32.0,733.5757,35.4672,2
2512,2023-01-02 08:55:58,20.606,32.26,765.8456,34.734,2
2513,2023-01-02 08:50:57,21.3049,32.45,740.5999,34.6006,2
2514,2023-01-02 08:45:57,20.7379,32.82,741.1477,34.1998,2
2515,2023-01-02 08:40:56,21.4153,32.51,773.2434,35.2008,2
2516,2023-01-02 08:35:56,21.4257,32.2,792.0225,34.9341,2
2517,2023-01-02 08:30:55,21.9071,32.29,798.9922,34.9008,2
2518,2023-01-02 08:25:54,22.2532,32.94,802.3018,34.0327,2
2519,2023-01-02 08:20:54,21.8701,33.26,810.199,34.0327,2
2520,2023-01-02 08:15:53,22.5538,33.06,825.8842,34.7007,2
2521,2023-01-02 08:10:53,22.9652,32.83,836.4765,34.5672,2
2522,2023-01-02 08:05:52,23.0037,32.44,852.5161,34.7674,2
2523,2023-01-02 08:00:42,23.5268,32.57,854.2209,35.1341,2
2524,2023-01-02 07:55:41,23.7785,32.73,877.1491,35.0675,2
2525,2023-01-02 07:50:38,24.1504,32.7,903.0189,35.1341,2
2526,2023-01-02 07:45:28,23.9823,32.16,876.3672,35.4006,2
2527,2023-01-02 07:40:28,23.9378,32.12,885.2443,35.6669,2
2528,2023-01-02 07:35:27,24.4424,32.07,895.959,36.2653,2
2529,2023-01-02 07:30:27,24.3321,31.62,899.6835,36.8626,2
2530,2023-01-02 07:25:26,24.8214,31.31,904.4525,36.6636,2
2531,2023-01-02 07:20:25,24.6153,31.52,905.2034,36.4977,2
2532,2023-01-02 07:15:25,24.529,31.49,916.2782,37.6575,2
2533,2023-01-02 07:10:14,24.7993,31.26,893.3351,37.3596,2
2534,2023-01-02 07:05:14,24.7251,31.67,886.1124,36.73,2
2535,2023-01-02 07:00:13,24.5389,31.73,906.8954,37.5251,2
2536,2023-01-02 06:55:03,24.7264,31.32,920.5975,38.1864,2
2537,2023-01-02 06:50:02,24.6821,31.23,889.2014,37.3265,2
2538,2023-01-02 06:44:52,24.2672,31.24,906.0196,36.9952,2
2539,2023-01-02 06:39:51,24.2366,31.25,906.6445,36.9289,2
2540,2023-01-02 06:34:51,24.6759,31.24,890.7403,37.7236,2
2541,2023-01-02 06:29:46,24.4672,30.9,912.8004,38.3185,2
2542,2023-01-02 06:24:45,24.8195,30.98,918.3601,38.9123,2
2543,2023-01-02 06:19:35,24.5151,30.84,894.1177,38.7804,2
2544,2023-01-02 06:14:32,24.3203,30.56,887.8667,39.0441,2
2545,2023-01-02 06:09:30,23.783,30.83,875.0932,38.8463,2
2546,2023-01-02 06:04:30,24.1487,30.72,866.8485,38.0212,2
2547,2023-01-02 05:59:29,23.9117,30.58,861.4369,38.7145,2
2548,2023-01-02 05:54:27,23.7118,30.46,854.4106,38.7474,2
2549,2023-01-02 05:49:18,23.4796,30.36,844.5793,39.0111,2
2550,2023-01-02 05:44:17,23.1138,29.89,837.0497,40.9497,2
2551,2023-01-02 05:39:17,23.0561,29.86,825.0618,41.4735,2
2552,2023-01-02 05:34:16,22.7112,29.61,810.9224,42.7143,2
2553,2023-01-02 05:29:15,22.2179,29.12,794.6797,44.275,2
2554,2023-01-02 05:24:05,21.999,28.95,785.0884,45.8284,2
2555,2023-01-02 05:19:04,21.5999,28.92,767.8029,46.3446,2
2556,2023-01-02 05:14:03,21.2839,28.61,746.4349,48.8492,2
2557,2023-01-02 05:08:53,20.8338,28.32,738.4069,50.2536,2
2558,2023-01-02 05:03:42,20.5749,27.79,723.6436,51.8103,2
2559,2023-01-02 04:58:42,20.021,27.69,707.7867,52.728,2
2560,2023-01-02 04:53:32,19.5925,27.77,689.37,52.9807,2
2561,2023-01-02 04:48:31,19.1744,27.44,669.5197,53.0754,2
2562,2023-01-02 04:43:31,18.8222,27.08,661.812,54.8694,2
2563,2023-01-02 04:38:30,18.5316,26.79,641.9575,55.1831,2
2564,2023-01-02 04:33:30,18.1917,26.54,636.7583,56.8091,2
2565,2023-01-02 04:28:29,17.9329,26.24,622.6744,56.8091,2
2566,2023-01-02 04:23:28,17.4223,26.23,611.0005,57.0584,2
2567,2023-01-02 04:18:28,17.0369,25.97,593.92,57.8054,2
2568,2023-01-02 04:13:27,16.7058,25.91,567.7668,59.0152,2
2569,2023-01-02 04:08:27,16.1208,25.8,546.9161,59.3556,2
2570,2023-01-02 04:03:26,15.5063,25.93,532.6046,60.0969,2
2571,2023-01-02 03:58:25,14.8042,25.5,518.84,61.4819,2
2572,2023-01-02 03:53:24,14.3473,25.24,494.5046,62.371,2
2573,2023-01-02 03:48:21,13.6805,25.17,477.8249,61.9114,2
2574,2023-01-02 03:43:20,13.1123,24.84,465.7397,64.7795,2
2575,2023-01-02 03:38:20,12.5384,24.49,438.3466,66.0217,2
2576,2023-01-02 03:33:19,12.0207,24.17,427.2743,67.1983,2
2577,2023-01-02 03:28:19,11.3131,23.64,406.3917,69.6266,2
2578,2023-01-02 03:23:18,10.8079,23.09,380.6826,71.2042,2
2579,2023-01-02 03:18:08,10.1906,22.74,358.7507,72.0341,2
2580,2023-01-02 03:12:58,9.4475,22.18,339.8088,73.5686,2
2581,2023-01-02 03:07:57,8.9437,21.98,324.0103,74.538,2
2582,2023-01-02 03:02:56,8.1792,21.7,299.767,76.175,2
2583,2023-01-02 02:57:53,7.9097,21.46,281.0453,77.0189,2
2584,2023-01-02 02:52:52,7.2594,21.1,260.3844,77.918,2
2585,2023-01-02 02:47:49,6.467,20.78,238.1148,79.0736,2
2586,2023-01-02 02:42:45,6.0061,20.49,229.4054,80.1954,2
2587,2023-01-02 02:37:45,5.2129,20.16,206.3028,81.3409,2
2588,2023-01-02 02:32:44,4.548,19.74,185.3412,82.652,2
2589,2023-01-02 02:27:40,3.8243,19.42,164.7601,83.5318,2
2590,2023-01-02 02:22:40,3.4791,19.12,152.8648,84.2391,2
2591,2023-01-02 02:17:30,3.1318,18.92,139.1234,84.1543,2
2592,2023-01-02 02:12:29,2.628,18.72,105.2032,84.465,2
2593,2023-01-02 02:07:29,2.3221,18.63,81.7124,84.5778,2
2594,2023-01-02 02:02:19,1.9749,18.62,84.5399,84.6625,2
2595,2023-01-02 01:57:19,1.7206,18.62,75.3052,84.8034,2
2596,2023-01-02 01:52:18,1.3606,18.57,62.2622,85.3103,2
2597,2023-01-02 01:47:18,1.044,18.48,47.1543,85.7038,2
2598,2023-01-02 01:42:17,0.8114,18.41,37.3591,86.0967,2
2599,2023-01-02 01:37:07,0.5838,18.33,27.2282,86.3209,2
2600,2023-01-02 01:31:57,0.3516,18.3,17.6242,86.6569,2
2601,2023-01-02 01:26:57,0.1876,18.18,11.0787,86.8247,2
2602,2023-01-02 01:21:53,0.063,18.16,5.3102,87.0482,2
2603,2023-01-02 01:16:43,-0.0165,18.06,3.1922,86.7128,2
2604,2023-01-02 01:11:43,-0.0545,17.88,1.8693,87.2716,2
2605,2023-01-02 01:06:33,-0.0639,17.75,0.3328,87.132,2
2606,2023-01-02 00:56:27,-0.0639,17.73,0.0,86.5169,2
2607,2023-01-02 00:51:24,-0.0629,17.82,0.0,86.4889,2
2608,2023-01-02 00:46:14,-0.0638,17.85,0.0,86.1528,2
2609,2023-01-02 00:41:14,-0.0629,17.91,0.0,86.1247,2
2610,2023-01-02 00:36:03,-0.0618,17.99,0.2099,86.0406,2
2611,2023-01-02 00:31:03,-0.0637,18.01,0.0,86.2649,2
2612,2023-01-02 00:26:02,-0.0642,17.98,0.0,86.3489,2
2613,2023-01-02 00:20:52,-0.064,18.02,0.0,85.9845,2
2614,2023-01-02 00:15:51,-0.064,18.04,0.0,86.0406,2
2615,2023-01-02 00:10:41,-0.0645,18.08,0.0,85.479,2
2616,2023-01-02 00:05:41,-0.0655,18.1,0.0,85.6476,2
2617,2023-01-02 00:00:40,-0.0644,18.2,0.0,85.9845,2
2618,2023-01-01 23:55:40,-0.0618,18.19,0.0,85.5352,1
2619,2023-01-01 23:50:39,-0.0626,18.24,0.0,85.7038,1
2620,2023-01-01 23:45:38,-0.0627,18.15,0.0,85.6476,1
2621,2023-01-01 23:40:38,-0.062,18.08,0.0,84.9443,1
2622,2023-01-01 23:35:37,-0.063,18.17,0.0,85.479,1
2623,2023-01-01 23:30:37,-0.0637,18.2,0.0,86.1808,1
2624,2023-01-01 23:25:36,-0.0642,18.28,0.0,85.9845,1
2625,2023-01-01 23:20:26,-0.0659,18.35,0.0,85.6757,1
2626,2023-01-01 23:15:22,-0.0625,18.43,0.0,85.3103,1
2627,2023-01-01 23:10:12,-0.0626,18.51,0.0,85.3103,1
2628,2023-01-01 23:05:11,-0.0632,18.61,0.0,85.3103,1
2629,2023-01-01 23:00:01,-0.063,18.56,0.0,85.5914,1
2630,2023-01-01 22:55:01,-0.0632,18.59,0.0,85.0852,1
2631,2023-01-01 22:49:50,-0.0635,18.69,0.0,85.0288,1
2632,2023-01-01 22:44:40,-0.0653,18.75,0.0,84.2673,1
2633,2023-01-01 22:39:40,-0.0657,18.86,0.0,83.9847,1
2634,2023-01-01 22:34:39,-0.0646,18.95,0.0,84.0129,1
2635,2023-01-01 22:29:29,-0.0655,19.02,0.0,82.7657,1
2636,2023-01-01 22:24:28,-0.0648,19.24,0.0,83.4751,1
2637,2023-01-01 22:19:19,-0.0646,19.37,0.0426,83.5318,1
2638,2023-01-01 22:14:09,-0.0648,19.46,0.3371,83.3618,1
2639,2023-01-01 22:09:08,-0.0652,19.44,0.1087,83.5601,1
2640,2023-01-01 22:03:58,-0.0645,19.38,1.0286,83.8715,1
2641,2023-01-01 21:58:58,-0.0659,19.18,1.6476,84.4085,1
2642,2023-01-01 21:53:57,-0.0658,19.02,1.2791,84.465,1
2643,2023-01-01 21:48:57,-0.0658,18.92,1.5828,84.465,1
2644,2023-01-01 21:43:53,-0.0657,18.79,0.0419,84.1825,1
2645,2023-01-01 21:38:52,-0.0651,18.69,0.0542,83.8149,1
2646,2023-01-01 21:33:52,-0.0658,18.62,0.0332,83.6168,1
2647,2023-01-01 21:28:42,-0.0678,18.64,0.3143,83.6168,1
2648,2023-01-01 21:23:41,-0.0687,18.61,0.0,83.4751,1
2649,2023-01-01 21:18:32,-0.0683,18.54,0.0,83.3901,1
2650,2023-01-01 21:13:21,-0.0695,18.58,0.1119,83.22,1
2651,2023-01-01 21:08:21,-0.0682,18.49,0.0,83.4751,1
2652,2023-01-01 21:03:20,-0.0676,18.44,0.0,83.3051,1
2653,2023-01-01 20:58:11,-0.0678,18.33,0.0,83.4184,1
2654,2023-01-01 20:53:10,-0.0681,18.3,0.0,83.5601,1
2655,2023-01-01 20:48:00,-0.0681,18.24,0.0,83.3334,1
2656,2023-01-01 20:42:50,-0.0679,18.38,0.0,83.0497,1
2657,2023-01-01 20:37:50,-0.0687,18.52,0.0,82.8225,1
2658,2023-01-01 20:32:39,-0.0685,18.61,0.0,82.6805,1
2659,2023-01-01 20:27:39,-0.0673,18.77,0.0061,81.598,1
2660,2023-01-01 20:22:38,-0.0675,18.79,0.0314,81.9688,1
2661,2023-01-01 20:17:28,-0.0665,18.68,0.0,81.9688,1
2662,2023-01-01 20:12:25,-0.0673,18.6,0.0,82.0828,1
2663,2023-01-01 20:07:24,-0.0665,18.56,0.0,82.5098,1
2664,2023-01-01 20:02:14,-0.0667,18.54,0.0333,82.7373,1
2665,2023-01-01 19:57:14,-0.0687,18.56,0.2779,82.3676,1
2666,2023-01-01 19:52:03,-0.068,18.5,0.0858,84.0129,1
2667,2023-01-01 19:47:03,-0.0671,18.46,0.0309,82.5383,1
2668,2023-01-01 19:42:02,-0.0674,18.54,0.0,82.2537,1
